x,y
0.168137405,0.904514054
0.39754659,0.770600105
0.114376833,0.79904875
0.212132176,0.619342561
0.117014316,0.675599616
0.261557686,0.725241167
0.320065483,0.731231673
0.38538081,0.644127833
0.290476027,0.717830495
0.219916584,0.818937499
0.189515012,0.78874702
0.226329242,0.754655474
0.280924436,0.535307826
0.203815738,0.69418707
0.174876492,0.543748993
0.199031047,0.662319465
0.304779433,0.662574299
0.246094082,0.647574796
0.106571987,0.655185304
0.100881026,0.70721775
0.318335805,0.758470375
0.347622653,0.654942989
0.206917035,0.570913192
0.321920444,0.534175444
0.221195537,0.826344996
0.422558518,0.644863553
0.247224227,0.754725151
0.327061242,0.670962788
0.203930607,0.867436612
0.309769873,0.854431443
0.220903734,0.528440889
0.24704777,0.762241189
0.28101684,0.857165054
0.236525504,0.773454153
0.247005511,0.653494985
0.22460716,0.566471253
0.145683327,0.731169459
0.224675427,0.591945661
0.208294175,0.64513101
0.299926075,0.68905161
0.426128949,0.635704328
0.210241905,0.602645012
0.221482065,0.702330348
0.274371849,0.777150202
0.182718126,0.704921616
0.445364518,0.763135762
0.414413767,0.753734954
0.393356274,0.713663208
0.232718992,0.790021866
0.069794322,0.663440233
0.309469743,0.669624994
0.268539482,0.709351054
0.177190064,0.788718514
0.122617519,0.64822508
0.329794316,0.582671073
0.172545729,0.581421949
0.315333958,0.772017559
0.209554143,0.804564707
0.109616117,0.680955297
0.116026762,0.811068011
0.412971275,0.699415169
0.181295603,0.695104657
0.279110564,0.734033309
0.250519577,0.779940955
0.411934838,0.651288171
0.2898604,0.83368907
0.206476393,0.605253109
0.359861745,0.778218376
0.254700835,0.731331034
0.291409578,0.662393937
0.239964473,0.761427061
0.148351147,0.605339681
0.167708416,0.758346908
0.311323566,0.625194614
0.217363316,0.466862316
0.220171697,0.581300028
0.089591546,0.820367694
0.167077693,0.740532521
0.263731913,0.668318723
0.189998677,0.730943306
0.115805731,0.736757308
0.396445533,0.768294465
0.305556139,0.770033956
0.125361618,0.719657574
0.222992992,0.861675953
0.268542141,0.556101797
0.291106635,0.797543408
0.166183587,0.611747349
0.277102234,0.707993834
0.129268971,0.729354434
0.354292291,0.695464883
0.280346663,0.620730334
0.223454299,0.694172774
0.035542209,0.778044938
0.10674621,0.737765623
0.07950083,0.637224411
0.316808973,0.626196054
0.021566883,0.603335985
0.093650634,0.809477571
0.149849698,0.780942651
0.43093719,0.656200546
-0.054312849,0.779962126
0.255909659,0.749446362
0.074209389,0.786477178
0.13569056,0.616627164
0.281607539,0.66545595
0.409912772,0.71104912
0.272768633,0.775616728
0.262600592,0.543517703
0.359908252,0.547756653
0.3055628,0.650734536
0.139709743,0.729412991
0.286063176,0.856932776
0.11016708,0.730773514
0.306753055,0.592289934
0.257649346,0.643140495
0.232540188,0.450448034
0.293803988,0.614040137
0.218036069,0.760053879
0.076488914,0.699497076
0.091385044,0.62465793
0.41342779,0.786351926
0.251918116,0.572883287
0.379730158,0.590569923
0.285447306,0.67768513
0.391454985,0.659253948
0.084282136,0.6926041
0.099700452,0.788533237
0.355880603,0.558572704
0.161701966,0.623122428
0.20112186,0.690808792
0.264446113,0.518786162
0.032133478,0.528645503
0.180876108,0.850682
0.2541921,0.673058301
0.15440838,0.789228892
0.23509687,0.704059107
0.435807593,0.692044129
0.099500868,0.583902458
0.357201115,0.651645863
0.229777519,0.713114509
0.42250335,0.696349728
0.253224478,0.743309094
0.131792096,0.716152128
0.208011706,0.805666146
0.329808977,0.721011394
0.327071549,0.724066173
0.292075064,0.680707255
0.400969175,0.796867194
0.262801612,0.698792991
0.245262322,0.743852003
0.147263198,0.647252775
0.214621655,0.779213532
0.144813629,0.57971261
0.306629957,0.622276998
0.21724031,0.695251954
0.15188984,0.65221836
0.396915861,0.72690506
0.217484426,0.589911962
0.305025777,0.80655519
0.372191705,0.633935302
0.129770098,0.534879443
0.248624173,0.747531056
0.221572898,0.704727318
0.265210718,0.840435926
0.099251783,0.710047163
0.16941497,0.660872278
0.182883097,0.769571265
0.22742946,0.474104829
0.243382462,0.624938457
0.101098742,0.655472417
0.206072325,0.861811446
0.123422863,0.589091041
0.270928526,0.518823807
0.064591152,0.59950738
-0.071772507,0.761960435
0.083956678,0.605283256
0.415183127,0.522699917
0.276121657,0.768930731
0.155670837,0.603555663
0.366545226,0.621828155
0.329306587,0.648766381
0.189896714,0.789925293
0.165864556,0.604643392
0.255133609,0.815629058
0.250333679,0.457768064
0.304106871,0.6221536
0.145794705,0.873443279
0.33492761,0.748548397
0.215521507,0.560538018
0.336278335,0.666125866
0.411731326,0.951452914
-0.014850865,0.760337
0.157492207,0.795307533
0.287509264,0.570340504
0.175769347,0.678032167
0.271319754,0.71876699
0.310356915,0.519882507
0.267989303,0.658964347
0.312180902,0.60882697
0.057796696,0.674781139
0.283660666,0.734001464
0.170395316,0.66287557
0.224280832,0.702175991
0.303876694,0.595695184
0.299483205,0.56894489
0.229894382,0.753054078
0.188500931,0.740412581
0.280277926,0.713032616
0.283900234,0.623690519
0.277609101,0.676173042
0.116256949,0.661871984
0.202764991,0.637325651
0.31602295,0.863402641
0.192400055,0.75258667
0.071730185,0.722993775
0.23446313,0.565026638
0.238255015,0.671098287
0.34244252,0.647104547
0.325241826,0.721589113
0.293279282,0.609833407
0.288453412,0.778409577
0.2312255,0.734798928
0.388860447,0.609932002
0.219904952,0.798702209
0.286719918,0.629986806
0.306592624,0.707515495
0.07829372,0.812701387
0.183631908,0.635392632
0.2207136,0.63378193
-0.031668944,0.760545053
0.146162432,0.57378813
0.28128906,0.687891261
0.391827045,0.551709589
0.218605101,0.697975638
0.263537039,0.720232077
0.19309334,0.797266919
0.314245137,0.883135896
0.163625269,0.801267831
0.022494875,0.545228242
0.290256224,0.769831081
0.231676714,0.625460821
0.202541166,0.647253099
0.223764844,0.52559383
0.255826322,0.498157294
0.120603804,0.604169433
0.052385963,0.641541276
0.256648579,0.699213617
0.289262404,0.709634694
0.284953161,0.715854952
0.266292496,0.568347774
0.31307475,0.638506115
0.731566402,0.207763906
0.75776312,0.042020729
0.842440661,0.153559415
0.707500475,-0.029532848
0.667088814,-0.026429664
0.57848215,0.175667898
0.685473131,0.056602621
0.767541999,-0.027729897
0.524145823,0.025719927
0.653714479,0.322896054
0.863156818,-0.079176896
0.915243988,-0.037234859
0.725419341,-0.102183502
0.811486426,0.069288811
0.665311272,-0.181743622
0.746248449,0.051405344
0.571865441,-0.051230077
0.74449946,0.108424545
0.841422637,-0.002957708
0.581391726,0.011478834
0.7283037,0.141110192
0.599009619,0.06203907
0.767546693,0.169284267
0.695209706,-0.03473171
0.924788836,0.18169636
0.717293505,0.215007095
0.826725759,-0.10673004
0.506522463,0.1813849
0.806547472,-0.190246128
0.68734066,0.139010657
0.630085108,-0.03779788
0.78838081,0.071725604
0.849128382,0.28313874
0.885293988,0.299909583
0.593205736,-0.129572253
0.658862977,-0.312190547
0.902351116,0.077174138
0.757646404,0.092821993
0.666011855,0.010572414
0.777641305,0.097743075
0.80314302,-0.015848302
0.711994759,-0.060462879
0.857015226,0.085705816
0.736946795,-0.017128575
0.756059141,0.189060079
0.603443784,0.26850205
0.714284619,0.035570394
0.578302918,-0.081232602
0.476444188,0.311613503
0.793026869,0.191468762
0.715381372,0.163613998
0.6360842,0.100538527
0.663325794,-0.139526327
0.610769503,0.137021904
0.770517472,0.05203388
0.78653451,0.138732831
0.882002145,0.262094538
0.758002408,0.225677869
0.745610431,0.139917906
0.659880796,0.255898532
0.752139081,0.188559581
0.702571097,-0.262213114
0.633243823,0.395780148
0.769371434,0.02938258
0.869511035,0.048530988
0.729407199,0.269995802
0.742010953,0.048446907
1.01547553,-0.202460666
0.811222964,0.14251379
0.711900462,0.126428991
0.581943102,-0.114453387
0.702470531,0.09631718
0.708525218,0.211575503
0.823384348,-0.099114476
0.693829417,0.01640037
0.737713128,-0.037634436
0.86100478,-0.052414869
0.889552769,0.056636569
0.758664179,0.14509252
0.628823247,0.067772079
0.714571935,-0.161925966
0.883686639,-0.064433387
0.792441236,0.199093716
0.813206559,0.268545733
0.811332487,-0.189510358
0.528042023,-0.00041019
0.981210756,0.085698891
0.577837512,0.187339365
0.792109447,-0.282023658
0.898397279,-0.083291415
0.756680143,0.236929336
0.595806486,0.235547955
0.581710519,0.199051876
0.614506546,0.100080603
0.638094902,0.031161343
0.551761763,0.050854166
0.715800075,0.136931851
0.874788634,-0.022120696
0.796343389,0.075265159
0.642018174,-0.00312189
0.696347702,0.320221474
0.566499223,0.100440827
0.757646645,0.138342464
0.576386172,-0.140502506
0.596732783,0.175944837
0.506897043,0.08182406
0.577087471,0.133063434
0.597614368,-0.06366398
0.755128012,-0.211923412
0.614926074,0.07382524
0.805102188,-0.037191677
0.640115006,0.182196126
0.558040358,-0.012305443
0.468379333,-0.191085223
0.868419291,0.066671825
0.740946938,0.008415947
0.844078893,0.004985038
0.798274156,0.118325227
0.829308392,0.136781691
0.735533817,0.015307058
0.990232341,0.071840849
0.802835577,0.001832481
0.676519121,-0.053696403
0.556769091,0.147714515
0.862953028,0.102867862
0.900893143,0.048933368
0.855186904,0.190734129
1.013686103,0.059086475
0.701303317,0.101958596
0.566996208,0.050839158
0.71733479,0.221490388
0.762287911,0.164970275
0.78837092,0.246830067
0.838679367,-0.044447504
0.726027821,0.030780519
0.809459418,0.34001602
0.624523011,-0.033634524
0.868619723,0.132286351
0.81390397,0.244818205
0.663224942,-0.100617853
0.582151059,0.197204662
0.708980308,0.248366352
0.768570362,0.117750918
0.554180199,-0.0360521
0.753897943,-0.079897503
0.846247793,-0.028376829
0.494960959,-0.157472105
0.564305779,0.118994214
0.636598068,0.072626248
0.678736939,-0.120691299
0.817519818,0.129143005
0.630346036,-0.039429226
0.742131298,0.339215671
0.767921703,0.025755653
0.693537889,-0.079611075
0.282982574,-0.147976299
0.551146033,-0.144382145
0.509351499,0.012716892
0.560556574,0.14078979
0.418465364,0.18688265
0.636874297,0.091760753
0.753516852,0.061215492
0.68924003,-0.081933305
0.664940855,0.21734743
0.775919377,0.08702026
0.606884176,-0.147948339
0.560699702,0.04362579
0.700646013,0.083306381
0.860087358,-0.037909925
0.651127399,0.155202271
0.653064555,-0.030644777
0.740496295,-0.126281448
0.526043385,0.0805998
0.651446897,0.191619725
0.678084472,0.19956805
0.879811763,0.044251318
0.765686491,0.021057428
0.744434376,-0.122255776
0.715570726,-0.037518963
0.771021441,-0.155724836
0.881550997,0.054248836
0.612311978,-0.132071928
0.7551753,0.197812966
0.654554222,0.128792284
0.644995226,0.133809108
0.80887603,0.016270403
0.723576215,0.141182921
0.640713606,-0.029780388
0.502944091,0.168445445
0.746480366,0.023931852
0.723407235,0.067902208
0.671617747,0.08351071
0.638684832,-0.13127444
0.787212328,0.216588687
0.696224752,0.431926791
0.702908768,-0.090578426
0.76135796,-0.065119607
0.741843021,0.033535521
0.584256313,0.071776984
0.823121921,0.198869862
0.755300988,0.056156869
0.704689397,0.271321543
0.75240324,-0.204405039
0.645126022,-0.013489924
0.674678249,0.046320909
0.674842428,-0.117518011
0.745063472,0.168778633
0.706509468,-0.132985949
0.617052512,-0.093068717
0.739570217,0.044091814
0.738321674,0.454750209
0.918411499,0.165772372
0.731583654,-0.071595164
0.579994147,0.052433353
0.324165291,0.239699365
0.62876765,-0.12592793
0.719138512,0.058417802
0.818476521,0.160164442
0.820763548,0.134900555
0.59212309,0.12617527
0.618316975,0.10985251
0.847295285,0.046615448
0.61629798,0.267720571
0.826836508,0.196277432
0.950856517,0.115081282
0.626164273,0.30445292
0.700669935,0.131241902
0.711268435,0.269195837
0.75628947,0.212137938
0.567329778,0.053476038
0.868638459,-0.134706759
0.618735283,0.347420521
0.702393072,0.12855683
0.532209647,0.038645983
0.840710797,-0.069458165
0.574049628,0.134544338
0.841622707,0.135640617
0.671985871,0.141820381
1.075102985,0.012840687
0.568280029,0.123789495
0.616941308,-0.064717616
0.63730966,0.100117445
0.672006865,-0.003538947
0.771922682,0.093806558
0.722780211,0.023911297
0.698240791,0.17912689
0.605885887,0.254434646
0.875183944,0.043464417
0.615764114,0.014784277
0.59614723,0.034910026
0.628822649,0.11171811
0.501982953,0.071923073
0.648945339,0.213254061
0.663390187,0.273733102
0.623219923,-0.133331716
0.809365455,-0.231315588
0.614477485,0.209771675
0.710911455,0.112248452
0.622255221,0.100675285
0.724037221,0.26900232
0.824249896,0.009271962
0.63969026,0.11827371
0.652676885,0.270403707
0.890160039,-0.028760078
0.646765979,0.088858546
0.606966747,0.178200809
0.832303742,0.381546677
0.771053167,-0.060869333
0.696556882,0.366802817
0.630132352,0.102692331
0.799345505,0.117427331
0.763527905,0.1612372
0.676111692,0.302067512
0.5983585,0.10914845
0.710587954,-0.001172578
0.701738369,-0.021689743
0.753510799,0.059973156
0.754274694,0.126881603
0.655529151,-0.03695225
0.66203252,-0.098626414
0.813889966,-0.059784585
0.853211189,-0.218624879
0.541585418,0.226813698
0.649908132,0.050602034
0.907738146,-0.121578906
0.677703112,0.057988723
0.639872151,-0.050007705
0.635696351,0.068260397
0.682762512,-0.10308264
0.41843336,0.039664814
0.823489217,0.002624323
0.598770846,0.041088669
0.647664936,0.195753801
0.593239774,0.35304254
0.705848839,0.062282112
0.749002668,0.221596616
0.831528007,-0.005425015
0.593969121,-0.098740086
0.803171298,0.247632747
0.665544698,0.132271974
0.67746968,0.18236272
0.741247924,0.080957501
0.63449574,0.274757517
0.707370678,0.190866246
0.920165331,0.125069224
0.766689721,0.102433488
0.485078553,0.262119847
0.708326711,0.154628504
0.549120807,0.332842827
0.619516863,0.079745512
0.628333115,-0.170184382
0.640785299,0.349750208
0.663912097,0.072704524
0.593343933,0.029479592
0.746073928,0.380064852
0.447909364,0.242707427
0.837258002,0.189783869
0.809889117,0.170379121
0.629764825,0.092080162
0.671798487,0.098724948
0.641970722,-0.314202904
0.700356252,0.193550918
0.721281593,0.236136037
0.968191121,-0.131464775
0.823112411,0.154899685
0.725048406,0.11959832
0.716577208,0.232780361
0.580217176,-0.002091264
0.599228562,0.165848105
0.874832343,0.277964319
0.678218212,0.027407337
0.869024426,-0.083904002
0.916600273,0.21974078
0.670599554,0.118902311
0.670351356,-0.052981162
0.891953596,0.146435598
0.625646884,0.361778881
0.700781577,0.172421243
0.793225068,0.376304542
0.840458923,0.16554005
0.921428294,0.14121393
0.736661322,-0.110765065
0.780869862,0.070520194
0.74049351,0.382876192
0.739946603,0.055193382
0.894936437,0.258782354
0.800725355,-0.09338028
0.689669034,0.031483037
0.50289798,0.22461189
0.672144984,-0.023520837
0.673063635,0.294655613
0.75331257,0.461921447
0.638490901,-0.04383676
0.764486011,0.136180007
0.695272728,0.207095698
0.571657159,-0.029144635
0.597109571,0.092537736
0.856146701,0.142928158
0.607502013,0.074508868
0.651270752,0.204193488
0.74534643,0.127200261
0.744978577,0.047335032
0.753394034,-0.034414657
0.653451816,0.064177271
0.696749326,0.097464173
0.641527264,-0.063886369
0.614065615,0.176435532
0.588701708,0.116276835
0.688589614,-0.005699923
0.683927573,0.177015645
0.628627267,0.303797603
0.902055354,0.256728728
0.696249107,0.260616843
0.779664698,0.502159793
0.825299186,0.170722173
0.724688588,0.180851662
0.816753633,0.281670973
0.623097579,0.156410271
0.581386335,-0.018155328
0.862593086,0.252192472
0.722202396,-0.094148881
0.717301508,0.128428834
0.73609619,0.112353777
0.971315526,0.064194469
0.700947326,0.263971324
0.754808717,-0.120533212
0.629407575,0.2082889
0.55629518,-0.316973594
0.681745143,-0.02477442
0.811253207,0.281688267
0.846715482,0.350968225
0.733324442,0.008887985
0.61624962,0.074750256
0.563797133,-0.036017357
0.806579784,0.174219862
0.690663355,0.016296177
0.755096355,0.302819022
0.663511184,0.164430107
0.661865163,0.116000014
0.662091722,0.071259336
0.011042022,-0.03313868
-0.046191827,0.412552014
0.154187802,0.071512228
0.020159277,0.341622872
0.279820951,0.228799553
0.092928488,0.43624068
0.153835899,0.297920243
0.017598129,0.241171684
0.06453501,0.306722382
0.188437925,0.173781917
0.293199057,0.261400151
0.205128808,0.337413571
0.114924563,0.132829641
0.22039968,0.264118745
0.256347033,0.312936318
0.215943008,0.173610026
0.276211545,0.30219064
0.434683883,0.436774296
0.20620839,0.068337629
0.071208594,0.33224603
0.089898022,0.319653981
0.305807819,0.13494655
0.43510933,0.231079606
0.318343886,0.051609777
0.313877754,0.353590455
0.011150353,0.204544206
0.297383176,0.287571648
0.389886669,0.172004493
0.338718104,0.167287061
0.40660879,0.171388751
0.23790589,0.297445897
0.119412958,0.257352711
0.264062538,0.267068426
0.43494889,0.134264498
0.213981803,0.08748244
0.14024481,0.318095082
0.255638099,0.442388707
0.221057848,0.268486471
0.146667164,0.128409247
0.133391683,0.331654197
0.246121609,0.144543124
0.321247039,0.187645258
0.415058627,0.035957018
0.18366696,0.181445536
0.253256324,0.252976225
0.217654369,0.237550643
0.365414319,0.264777988
0.025505916,0.263488498
0.567543377,0.391079919
0.139399563,0.266003884
0.388515329,0.250981611
0.197394001,0.340062097
0.299701099,0.316080641
0.168990356,0.304057213
0.190422534,0.277056521
0.280850873,0.338175029
0.260674492,0.138152216
0.325757837,0.109792626
0.243198228,-0.020875751
0.299839485,0.159519251
0.088406619,0.091510915
0.235058474,0.323994178
0.044225491,0.403778853
-0.008530213,0.261284727
0.347655145,0.224704754
0.361522449,0.134562501
0.330416133,0.248892894
0.251702911,0.195436091
0.052442358,0.240605929
0.081977319,0.048678574
0.203748723,0.223525497
-0.060779247,0.058475831
0.275798443,0.379973516
0.09941364,0.283615178
0.236669418,0.173707358
0.008986286,0.085563297
0.181308815,0.231319837
0.12557181,0.114911346
0.144370071,0.23597536
0.232516018,0.174867152
0.419220821,0.034662377
0.276323861,0.286276179
-0.004000787,0.383097673
0.088151494,0.182174877
0.242144319,0.290184001
0.130096518,0.136610099
0.279536038,0.101085224
0.239194408,0.094486747
0.168640817,0.115506387
0.111535358,-0.000619877
0.059569557,0.295177262
-0.216680714,0.161315084
0.058341733,0.051587073
0.147714318,0.283518429
0.444246328,0.224655127
0.156153326,0.119450856
0.297097453,0.288122623
0.187153518,-0.048270959
0.341218389,0.149499056
0.219989986,0.240706837
0.230562513,0.454000957
0.160002425,0.187032334
0.350142866,0.069897382
0.150127997,0.011253151
-0.007587441,0.206745942
0.144483968,0.147123152
0.373138998,0.176128835
-0.043240617,0.039790788
0.100115336,0.276570807
0.2508296,0.171795245
0.192891638,0.198035452
0.243354308,0.233657559
0.430418138,0.151792247
0.15777568,0.009251227
0.062400255,0.428912473
0.12849374,0.352941694
0.15436008,0.23147209
-0.014886105,0.165295211
0.337110219,0.328964161
0.268829513,0.129645123
0.204238625,0.210594351
0.081793988,0.085754284
0.357097151,0.142267245
0.106714045,0.235772032
0.27636475,0.277891423
0.142234356,0.363122923
0.328076175,0.231078764
0.298746807,0.280993336
0.290337767,0.521485256
0.314631104,0.255190111
0.101112191,0.073541157
0.164016217,0.197297513
-0.031771266,0.210236544
0.356227494,0.096208166
0.29134722,0.126130553
0.088825077,0.107155501
0.250091961,0.282486413
0.179600714,0.45575217
0.270768735,0.077980464
0.246123641,0.162939832
0.265512106,0.054885573
0.303617675,0.360034948
-0.020045683,0.230359946
0.233366934,0.209424553
0.083335756,0.461187881
0.512249681,0.208097874
0.052399537,0.312401657
0.059637461,0.019609389
0.403637259,0.146009081
0.211990413,0.317818009
0.16149148,-0.050707247
-0.046266567,0.064122424
0.282081764,0.158162632
0.114640945,0.128817153
0.107722826,0.343745412
0.192361161,-0.134428242
0.314730007,0.231543723
0.100565308,0.175496694
0.250287294,0.485593111
0.204563559,0.232216212
0.225786554,0.160542137
0.372848455,0.267560255
0.248925412,0.226697867
0.274768276,0.189118692
0.058757368,0.429504367
0.265977191,0.397559689
0.205258331,0.13807211
0.29305557,0.066545358
0.092255534,0.26900921
0.354866328,0.075255817
0.195215763,0.068304287
0.123841022,0.117657304
0.163152401,0.031521078
0.263358,0.178821033
0.303813571,0.160497066
0.124550244,0.158738228
0.070239404,0.21309278
0.421215421,0.102346278
0.153651575,0.151955155
0.138685696,0.053766018
0.037683908,0.245068259
0.243655863,0.287130975
0.128034298,0.218258667
0.186038467,0.006829745
0.084851481,0.265297116
0.30900662,0.250455822
0.08895098,-0.040638603
0.194366013,0.045340634
0.170703555,0.089846807
0.270504639,0.324730312
0.271272436,0.078646133
0.012053523,0.149093777
0.384872996,0.121194616
-0.016709168,0.054371261
0.251072028,0.001274921
0.204408863,0.189709726
0.182641574,0.173817982
0.143504425,0.102795422
0.004071256,0.022352046
0.081579394,0.025963213
0.000724057,-0.137293279
0.170003716,0.087601031
0.212561542,0.474585418
0.167272796,0.141805786
0.040197598,0.105226627
0.297704235,0.186104076
0.126312758,0.299486819
0.126896661,0.362247041
-0.04875628,0.202093418
0.209921097,0.357428581
0.092104566,0.175431713
0.19473221,0.338533203
-0.124600792,0.369031993
-0.032500194,0.262175289
0.329573749,0.138605266
0.416313727,0.103349806
0.416150519,0.073065912
0.034126772,0.009281531
0.221377438,0.051452064
-0.016126596,0.041188323
0.143722788,0.110792408
-0.089267623,0.155450056
-0.033662744,0.365448856
0.018007808,0.054388091
0.265275098,0.216333901
0.225575969,0.126787771
0.180253905,0.234321618
0.212693496,0.45354407
0.372094168,0.470033675
0.291812296,0.251840002
0.375495205,0.064519161
0.164174659,0.255407227
0.12617176,0.425797296
-0.013310826,0.079976083
0.331028369,0.008342135
0.179299301,0.152770324
0.115133402,-0.024251776
0.095962912,0.112432856
0.248942121,0.316688556
0.338425757,0.278937502
0.235838777,0.090869301
0.260756161,0.132426418
0.322704542,0.255319748
0.174753608,0.17911373
0.286096798,0.202669695
0.30859566,0.01263254
0.07375593,0.270510079
0.34439193,0.286949472
0.233349018,0.329885552
0.354411888,0.081656427
0.061475064,0.048256924
0.412622955,0.227200591
0.260819871,0.142794842
0.306190767,0.39052871
0.21529941,0.197139443
0.121525215,0.156387898
0.149075471,0.168339586
0.175429088,0.323262594
0.237394158,0.169341319
0.151556581,0.140888882
0.148563645,0.171455135
0.247255853,0.262649385
0.169172135,0.12486946
0.082598702,0.187117514
0.184763325,0.015543186
0.279021706,-0.070121728
0.218400196,0.327243497
0.101378371,0.160311966
0.273398966,0.248876835
0.21013742,0.106870765
0.266657897,0.036733385
-0.010558851,0.098722517
0.405510277,0.448847794
0.31798879,0.188404549
0.195764617,0.230624226
0.266690495,0.116761738
0.251155004,0.364336079
0.144619361,0.148899541
0.254738934,0.095123131
0.182711059,0.146903245
0.440429322,0.275151617
0.234905534,0.14786161
0.031504546,0.24998181
0.232410198,0.348601189
0.196281334,0.391878167
0.356308534,0.200170605
0.223929459,0.236344122
0.139395325,0.214905993
0.471082962,0.196662263
0.256943309,0.237482727
0.347214159,0.242520463
0.229070067,0.391396408
0.15921046,0.275150229
0.294694744,0.089637017
0.055666804,0.290197187
0.216489844,0.096709353
0.013780869,0.192325183
0.445626409,-0.003005491
0.144198485,0.167736538
0.094606031,0.274634613
0.098805806,0.326283526
0.180169994,0.244123109
0.085724496,0.012581053
0.11892563,0.232811627
0.16345885,0.262895566
0.089893903,0.12349791
0.28866055,0.09108726
0.238899184,-0.015190411
0.234598083,0.264974664
0.025253871,0.239168317
0.223270395,0.045709373
0.199671422,0.199311593
0.094371386,0.324558722
0.165077291,0.108935554
0.284517573,0.170337437
0.349907993,0.422537709
0.455952012,0.322459393
0.031400925,0.187099152
0.257591595,0.220608521
0.437303791,0.113764476
-0.019369769,-0.055171919
0.183644073,0.123184733
0.271511945,0.262427816
0.361108257,0.190559009
0.272988292,0.28581371
0.127457582,0.205529759
0.212878768,0.437567303
0.282894629,0.187320078
0.343785234,0.154140843
0.376809192,0.133253011
0.0761064,0.342614338
0.169125523,0.282941236
0.225028701,0.108053101
0.143920441,0.283816452
0.160324913,0.327828985
0.211851057,0.000910272
0.44509257,0.16757017
0.223867931,0.095419333
0.244087914,0.143512074
-0.033971754,0.102358933
0.219310671,0.265841905
0.067922475,0.295001831
0.119972025,0.385358518
0.147388216,0.290159445
0.140083043,0.152129401
0.324183126,0.058367433
0.391500167,0.252978155
0.066265328,0.28438238
0.26291946,0.069873512
0.028710719,0.153790485
0.523084287,0.206716514
0.271028389,0.280044516
0.449632015,0.045664958
