x,y
0.782475121,-0.066317545
0.650113419,0.205564123
0.839280124,-0.060058206
0.776667193,0.405059316
0.72576326,0.001600871
0.565272155,-0.093061172
0.717511725,-0.188082031
0.748448458,0.358558981
0.684932679,0.066410689
0.853488769,0.159799904
0.79361453,0.089476577
0.663323368,0.183247697
0.84134193,0.349219743
0.779842473,0.326910444
0.766062512,0.176373064
0.858374423,0.222847319
0.620471507,0.045750566
0.787263628,0.022867728
0.833618884,0.06600517
0.649300496,0.078669485
0.776673738,0.320669091
0.548635449,0.278778714
0.596268732,0.41081733
0.950875806,-0.058399267
0.721958275,-0.071224163
0.588795061,0.161289345
0.82481491,0.349192792
0.719422885,0.09111765
0.74272802,0.198267549
0.689237698,-0.119879377
0.625742578,0.010093315
0.675356736,0.264463989
0.923372727,-0.012808284
0.778776884,0.122469619
0.564744927,0.129836107
0.680881013,-0.085627173
1.010614588,0.145648912
0.633204743,0.169434506
0.511695785,0.01377416
0.703137895,0.153751137
0.771167005,-0.047165504
0.689812198,0.123044789
0.832353458,0.173826599
0.822863542,0.127591639
0.067116985,0.102998302
0.323922315,0.212867031
0.186821995,0.169436464
0.137326413,0.20325597
0.297341363,0.173892927
0.013230868,0.07366164
0.23967709,0.184884419
0.259494677,0.209677792
0.311028315,0.226116213
0.088046961,0.210368357
0.06833899,0.172299106
0.220849401,0.002361375
0.198623778,0.1353477
0.44824657,0.222995104
0.239352359,0.207916801
0.120341892,0.010463339
0.228905092,0.068541767
0.116794216,0.366596965
0.171672209,0.421264103
0.452347093,0.275074864
0.206143663,0.326791886
0.330589017,0.189665397
0.288324555,0.187459566
0.2043482,0.176766682
0.361120731,0.380118388
0.055243312,0.018339538
0.262597089,0.21066126
0.049334467,0.096680607
0.282731675,0.160087743
0.240295679,0.353694465
0.40721662,0.224253057
0.13772775,0.270811731
0.141818471,0.323006714
0.27504158,0.181782844
0.113912234,0.179988908
0.072009973,0.15463839
0.082938565,0.295036847
0.24407798,0.26450617
0.246410519,0.099135103
0.142874199,0.458690284
-0.027593914,0.200704175
0.29216258,0.142565089
0.086058792,0.091393172
0.25425232,0.342287378
0.273280824,0.220520348
0.119561846,0.306327396
0.17083677,0.241229532
0.185726028,0.071807738
0.203629674,0.114010289
0.34854987,0.329506668
0.116900393,0.114407571
0.289105622,0.183461828
0.052666674,0.17781435
0.517953508,0.179530122
0.180221394,0.23169239
0.133224176,0.309859861
0.134890207,0.11052713
0.147273501,0.291028516
0.100735323,0.172176511
0.198718581,0.268139372
0.319445774,0.227848013
0.242590532,0.174667464
0.358542007,0.410054528
0.189651449,0.10750437
0.199738389,-0.006110727
0.414396048,-0.102055292
0.464079884,0.091279598
0.32504964,0.342589736
0.36872005,0.020414656
0.155854635,-0.065995518
0.159048234,0.215967699
0.19146386,0.026581463
0.119341887,0.084951826
0.267470581,0.331021355
0.017430549,0.088055858
0.230390637,0.122667393
0.020624994,0.216124579
0.262411661,0.03662089
0.124701405,0.230804306
0.056709615,0.217755994
-0.02115968,0.088911671
-0.018269424,0.223147103
0.266385187,-0.052467302
0.067775179,0.136318118
0.087045156,0.206283659
0.07001629,0.182782154
0.275345377,0.159067423
0.208221392,0.174297438
0.210909647,0.396214136
0.362122771,0.360951336
-0.010469728,0.220895397
0.160253839,0.190770389
0.145681924,0.367761686
0.310497829,0.407993498
0.354406383,-0.063463753
0.012564536,0.233930921
0.304873688,0.228902367
0.069001032,0.210527775
-0.006134654,0.176425512
-0.006145236,0.1925894
0.171759793,0.322639414
0.189666591,0.102575847
0.202682384,0.233158783
0.312032992,0.173047512
0.247168143,-0.043119723
0.137662546,0.061156343
0.187292631,0.251118576
0.086732876,0.333797368
0.345373714,0.202528198
0.393502858,0.005616726
0.347967381,0.598151381
0.257631564,0.235975986
0.180076341,0.216179734
0.294802611,-0.129115717
0.153960073,0.075500326
0.144074399,0.365421083
0.017330831,0.328698864
0.231387326,0.212368344
0.236843335,0.122933894
0.250367827,0.271338314
-0.131245944,0.25283642
0.203293613,0.367846535
0.117727285,0.415113205
0.331577803,0.230113392
0.183448682,0.288110136
0.078255408,0.237173396
0.12969418,0.159980101
0.270144854,0.276391694
0.277718121,-0.049195736
0.142288892,0.211924907
0.045224007,0.208375802
0.068696228,0.24917911
0.240499086,0.197683453
0.100801742,0.243739404
0.196051923,0.398125129
0.06925418,0.188150418
0.067137515,0.252134783
0.190853873,0.112888449
0.268812665,0.194094631
0.177268563,0.263988605
0.213666961,0.149754358
0.056271496,-0.022995638
0.063564942,0.171678883
0.120254715,0.250964539
0.129436953,0.349816419
0.332952972,-0.020416816
0.368844614,0.228870611
0.141043645,0.249650699
0.217445181,0.474960581
0.287254838,0.487753571
0.215954683,0.138029704
0.183983075,0.190891572
-0.084489183,0.088930318
0.258890966,0.11080905
0.283836912,0.196748762
0.360081583,0.204587348
-0.007147286,0.095662439
0.104215871,0.218446727
-0.0044406,-0.035098252
0.283356241,0.19665348
0.409215282,0.410186734
-0.100071096,0.332595084
0.366968868,-0.114288415
0.277620238,0.256960338
0.13895494,0.542424776
0.260113377,0.333641855
0.092921416,0.277800145
0.315572691,0.128673446
0.325826399,0.302185487
0.193700229,0.225697354
0.181581779,0.391608702
0.141234122,0.04481126
-0.035221286,0.275703059
0.213051334,0.240845657
0.339431288,0.213451248
0.264075667,0.215743548
0.28942714,0.299633435
0.437100919,0.143419891
0.104105053,-0.012531606
-0.103889673,0.223452374
0.234267677,0.106642734
0.28287835,0.09202628
0.030748819,0.171358612
0.123540664,0.092445107
0.399631722,0.241542833
0.07588826,0.332598017
0.194452926,0.289944255
0.1383031,0.037147928
0.284770538,0.139857291
0.214110555,0.197036655
0.31218583,0.318172415
0.052962205,0.223738257
0.017959247,0.139761577
0.219884605,-0.054815253
0.299133976,0.249522934
0.035383788,0.17547663
0.168308987,0.107342018
0.085755149,0.035748671
0.256418384,0.24336296
0.466598431,0.174509199
-0.032500938,-0.002401072
0.268751123,-0.06470985
0.01193679,0.233420791
0.461757468,0.203754878
0.385730242,0.202168417
0.328526945,0.090049957
-0.008640386,0.386201093
0.294752551,0.13933148
0.175199614,0.300559821
0.358084261,0.229523261
0.225185414,0.271926713
0.214636305,0.088269587
0.257054918,0.228404127
0.170554616,0.185551864
0.441319446,0.015813127
0.374473026,0.184883688
0.210009191,0.133844807
0.183948119,0.160942572
0.227969469,0.063484503
0.216083445,0.071960331
0.233574157,0.119782521
0.138704853,0.340613491
0.156211539,0.149226155
0.185924777,0.189662259
-0.005781127,0.430421212
0.251630141,0.148155318
0.113879224,-0.028016562
0.227690513,-0.059906352
0.24339282,0.432074627
0.184446,0.135382343
0.280734047,0.344165197
0.34050787,0.159358076
0.394863011,0.163980019
0.38131045,0.375754343
0.227360786,0.214696943
0.361887214,0.275012851
0.18984002,0.076075958
0.095804179,0.201735697
0.428256122,0.241125179
0.237241955,-0.071739872
0.259921403,0.149701519
0.125827673,0.351277693
0.203893778,0.285130071
0.080080368,0.084872846
0.266594591,0.026569485
0.054302404,0.150124101
0.003301878,0.180326115
0.31843669,0.256680111
0.302593272,0.262935863
0.230478029,0.399406691
0.329461871,0.230505992
0.038032362,0.315928759
0.299597508,-0.043284148
0.173375666,0.170842616
-0.150076682,0.164309098
0.16406304,0.186585159
0.259354974,0.155104782
0.394124841,0.269015007
0.133265214,-0.051618615
0.115653912,0.161827172
0.241534957,0.190350172
0.227689844,0.336957046
0.094583158,0.16970299
0.225679022,0.481915004
0.2515171,0.124586254
0.233206299,0.204127363
0.249063456,0.208069828
0.030579598,0.264188525
0.22351528,0.209199947
0.199583185,0.104737807
0.390893039,0.308633258
0.225013766,0.215702761
0.279282263,0.237537481
0.111196249,0.110752041
0.021708212,-0.039524732
0.117634235,0.008110588
0.19521398,0.003339996
0.327086402,0.162916605
0.279979496,0.270368322
0.088352639,0.20072654
0.374775831,0.491199768
0.0851927,0.08567411
0.117886069,-0.067644292
0.399723771,0.114431167
0.412243954,-0.061292379
0.309362912,0.154015659
-0.075675662,0.119789217
0.162980428,0.317827921
0.380782253,-0.114455021
0.018062079,0.416727535
0.129301231,0.339507862
0.494199732,0.1857126
0.346897654,0.02310986
0.176583505,0.236047809
0.345005058,0.243749938
0.198970193,0.014474021
0.072656763,0.126424803
0.181211738,0.258211227
0.387576943,0.157418849
0.149354082,0.258403615
