x,y
0.249842128,0.564663783
0.107115757,0.630144991
0.326847739,0.615862602
0.255008671,0.569194896
0.228074879,0.881168935
0.416311282,0.820147216
0.33874137,0.722111991
0.147412869,0.669646424
0.253339543,0.578565909
0.089881322,0.592747847
0.368254912,0.653250914
0.192202322,0.67899834
0.205204373,0.709895161
0.264927861,0.694624918
0.226791853,0.68514009
-0.037536067,0.662051396
0.138359405,0.677892827
0.191774386,0.676444318
0.178169787,0.546050689
0.196136925,0.627226562
0.198028804,0.649417104
0.163368349,0.684865926
0.170255346,0.644409176
0.086495042,0.64219005
0.175389688,0.673432251
0.196080848,0.731703213
0.101101629,0.558031874
0.173341519,0.75347385
0.325461043,0.639292202
0.243764837,0.610232672
0.144943341,0.854843069
0.195092778,0.723697037
0.083019929,0.714796409
0.161421564,0.738990332
0.018667094,0.816741044
0.264348723,0.62373938
0.316671069,0.701558515
0.381104331,0.66010314
0.159970399,0.742272527
0.187270914,0.649027042
0.306377523,0.741591414
0.104209542,0.721637129
0.211629869,0.712638065
0.214195687,0.651145102
0.147185976,0.468246209
0.058175517,0.685478458
0.151877146,0.545583829
0.242932147,0.566655946
0.34226211,0.642744128
0.141749188,0.537341457
0.215400801,0.812481033
0.340465658,0.619139722
-0.022106157,0.682361322
0.1823188,0.855750461
0.170125384,0.725573818
0.290414666,0.553903888
0.332196787,0.717782801
0.261271291,0.504912545
0.115075085,0.865486372
0.426399525,0.630723078
0.107005567,0.585247913
0.108267458,0.644601069
0.222147485,0.635112112
0.278722494,0.813783037
0.09556438,0.70402227
0.303565163,0.656006337
0.263939338,0.702068566
0.222459933,0.654538954
0.225017867,0.740346798
0.157890291,0.500944838
0.413763653,0.785203865
0.195297753,0.746588153
0.132862731,0.655766736
0.333489559,0.618551622
0.112991793,0.686074135
0.141765887,0.633528144
0.304961003,0.787489767
0.261868156,0.737205563
0.198691429,0.611993729
0.37045782,0.623884679
0.284294131,0.611853647
0.240181703,0.700370488
0.185494807,0.679520398
0.446218748,0.758169292
0.147283817,0.759138133
0.426054294,0.522763478
0.258775431,0.595135339
0.062591052,0.789232974
0.277468398,0.812553945
0.11823419,0.556906235
0.37753618,0.647105835
0.14292808,0.733992422
0.23237075,0.76322042
0.207465412,0.660769959
0.23684268,0.643837124
0.099802665,0.664509277
0.307758173,0.762571872
0.081379729,0.63566462
0.196373578,0.915146883
0.16223997,0.587286007
0.278544823,0.672701739
0.205510047,0.739124191
0.370556482,0.6479883
0.3385386,0.681492589
0.202492205,0.591917564
0.175867441,0.513471631
0.203607748,0.625082694
0.440542546,0.588087422
0.137406556,0.708238731
0.311982319,0.705134583
0.290327328,0.58637038
0.229825975,0.579700466
0.38078406,0.64134886
0.029595199,0.719273639
0.275034294,0.637370001
0.29760422,0.830713037
0.254305566,0.632512152
0.20595695,0.702089396
0.194973039,0.689889806
0.126814331,0.604978718
0.341664829,0.848174994
0.201390155,0.726577104
0.231637328,0.592345527
0.233778445,0.676461381
0.393370142,0.670945311
0.163501431,0.552871636
0.197128367,0.668608518
0.093236553,0.766053317
0.237481503,0.505602192
0.202226489,0.788585998
0.190853556,0.751220801
0.247632075,0.65388754
0.182793486,0.65139828
0.308067486,0.745583626
0.062744745,0.770794141
0.2463953,0.667916951
0.349895119,0.792082725
0.205561966,0.329082184
0.274329524,0.74725376
0.351010343,0.821500999
0.370370378,0.733169839
0.236886954,0.687028048
0.356139202,0.841938469
0.333569849,0.724348675
0.216943215,0.643310716
0.24831437,0.925962097
0.230599424,0.671991366
0.288747945,0.660040025
0.397225306,0.552085474
0.239439576,0.551547425
0.305375221,0.72729673
0.190395785,0.726073371
0.109074758,0.78143416
0.234260523,0.749004293
0.221553309,0.599566358
0.261608569,0.720070795
0.262185846,0.504410824
0.20426304,0.865092425
0.142488077,0.799584166
0.178774106,0.735532673
0.349374947,0.655386672
0.264625009,0.678274586
0.102087644,0.729863525
0.37258018,0.768527138
0.334483291,0.734645491
0.146361206,0.698646373
0.098729492,0.629406312
0.156943235,0.61847682
0.320810087,0.717800752
0.295693129,0.569860808
0.396615671,0.846137284
0.14073645,0.609354335
0.294087554,0.640685601
0.151796742,0.681708769
0.265267424,0.573458521
0.255472315,0.415463688
0.23085928,0.659322541
0.090501946,0.715360715
0.345586136,0.827869038
0.043551497,0.732309015
0.229072432,0.484236396
0.263321268,0.719756071
0.324631796,0.73927339
0.048608788,0.705938368
0.359762417,0.752960767
0.23551974,0.624463563
0.150730064,0.585282358
0.254061398,0.629634112
0.134263597,0.714469098
0.115781627,0.640645878
0.253575897,0.535045603
0.220138425,0.70455104
0.324391736,0.524695254
0.299847237,0.600266873
0.192928696,0.660284354
0.227929619,0.61088298
0.218675826,0.727526817
0.199647342,0.607151119
0.141479472,0.783622867
0.190475009,0.616517657
0.179445792,0.638749011
0.125645661,0.650192072
0.22664459,0.599462776
0.191137591,0.756146027
0.224441494,0.458753124
0.081118992,0.688260042
0.258077292,0.70854656
0.314060295,0.909883328
0.393730203,0.718915385
0.133882591,0.693077593
0.236991839,0.585583747
0.314490584,0.68964346
0.375309284,0.648931025
0.194087348,0.707974297
0.182161204,0.70308412
0.25812411,0.710198051
0.202225682,0.721641256
0.084514152,0.561901843
0.217499082,0.748103033
0.313468098,0.721728151
0.281249639,0.733718664
0.207952153,0.700736393
0.29843464,0.661955659
0.19914761,0.720194459
0.079879302,0.577409673
0.21523254,0.608386589
0.121194455,0.607633701
0.274505957,0.660355829
0.227046712,0.701706822
0.109516243,0.60781057
0.077291044,0.623035809
0.191732134,0.921858471
0.448778843,0.661897389
0.300090916,0.759152531
0.037287116,0.623093885
0.19499017,0.772649118
0.274317387,0.63451126
0.366162704,0.59779871
0.23803636,0.574306676
0.29434527,0.755923508
0.158394586,0.722438619
0.030251469,0.72326732
0.216037713,0.734175107
0.203091595,0.768275235
0.256619442,0.75308129
0.212063885,0.679674962
0.39822652,0.667149741
0.21259329,0.591692749
0.2814096,0.74929055
0.201487532,0.668216689
0.100899654,0.632533259
0.512719873,0.878696168
0.29658848,0.78263604
0.099151384,0.764019199
0.254448881,0.741437762
0.286138717,0.594352593
0.143213144,0.560578478
0.204933606,0.530878802
0.293258794,0.545636823
0.096651627,0.602847381
0.257374195,0.523943341
0.395904759,0.630685504
0.235608149,0.594404902
0.329212627,0.653485916
0.253771337,0.762148851
0.132327414,0.605678193
0.397635271,0.662537324
0.283471385,0.613996337
0.302557803,0.725831885
0.225260869,0.733418507
0.222452285,0.539441542
0.394808968,0.729685286
0.169763657,0.657033871
0.256407707,0.648704646
0.125184242,0.763936204
0.25622395,0.738259368
0.154942835,0.675106827
0.017254425,0.491029897
0.409577832,0.752968059
0.202638339,0.574957794
0.311218892,0.761444442
0.188162585,0.65880181
0.275327924,0.803856931
0.310903125,0.773497252
0.139181999,0.501685181
0.09723397,0.860184588
0.251441461,0.643109029
0.127551198,0.653688363
0.134057246,0.819059871
0.340995922,0.590646752
0.185050206,0.741234537
0.313967267,0.722450204
0.353251523,0.580623925
0.338155148,0.687044388
0.054405168,0.652672714
0.427668665,0.713004482
0.285590746,0.893114705
0.322232639,0.647941714
0.344172876,0.756325221
0.378831792,0.768328492
0.07884825,0.65208622
0.262955248,0.659952764
0.129836297,0.686786254
0.247319741,0.746036558
0.180782683,0.598553012
1.892819352,0.212481964
1.76077222,0.136891825
1.659101067,0.259007411
1.862188687,0.014581779
1.753273082,-0.005574111
1.769239316,0.060926933
1.914182558,-0.070715224
1.78969187,0.112263017
1.791642483,0.074501412
1.718579565,0.319938994
1.712220525,0.01205933
1.84263007,-0.113514679
1.589431306,0.000246152
1.617656019,-0.014361514
1.612973192,0.312761083
1.621123387,0.10781754
1.679159627,0.271806577
1.792580887,0.029044758
1.661102713,0.095511391
1.580641264,0.269082286
1.648579216,0.127842352
1.732870362,0.041705861
1.756786075,0.344366619
1.720647085,0.185492677
1.738796033,0.332682134
1.759853455,0.269569845
1.701073604,0.167105446
1.510211476,0.174395367
1.6364074,0.272750309
1.739436903,-0.150621613
1.718313374,0.279260761
1.593526755,0.013355663
1.988951362,0.187927503
1.513453066,-0.054758354
1.794415535,0.599836969
1.604204003,0.081913451
1.730659341,-0.131168291
1.631768027,0.20412457
1.689630514,0.190303391
1.810705218,0.099153275
1.741485456,0.128563852
1.635853298,0.140558438
1.753400152,0.069920659
1.734263287,0.079511961
1.733298894,0.064219024
1.705263335,-0.151980665
1.753903549,0.22407174
1.683938452,0.354102707
1.565319163,0.248165098
1.551834626,0.14867278
1.815179778,0.095900875
1.731021064,0.221617903
1.756800741,0.037595056
1.746604785,0.078004554
1.846270525,-0.048909422
1.873726491,0.082993267
1.666531232,0.095246413
1.876359487,0.194198355
1.945736997,0.084973129
1.709603965,0.011831779
1.9085094,0.255587974
1.569067196,0.14542567
1.64583926,0.073337049
1.59178323,-0.16251201
1.74124347,0.215003593
1.500024368,-0.217178351
1.573370951,0.258396807
1.472059089,0.182474551
1.598026732,0.018992846
1.874796883,0.191864288
1.700333816,0.486517436
1.619483938,0.406593384
1.633209074,0.139229855
1.63816551,0.164205925
1.576390093,-0.045115369
1.790209816,0.115704701
1.721835239,-0.006464918
1.677510346,0.052267161
1.749654829,-0.124429178
1.495475734,-0.123057634
1.799609246,0.203447932
1.633689735,0.228007612
1.631158723,0.203441591
1.732312435,0.106630185
1.789415695,0.063356612
1.380881643,0.215486423
1.689158309,0.108329958
1.869475956,-0.116608008
1.819713001,0.124233924
1.633322053,-0.275204365
1.826201228,0.117047981
1.695966701,0.43658491
1.821547062,0.023142967
1.56479266,0.258640619
1.825763696,0.052713636
1.801379026,0.315309294
1.619482513,0.125691048
1.658643313,0.144343879
1.730522456,-0.13194746
1.907387242,-0.149049505
1.478785885,0.411663497
1.654039017,0.240047288
1.85843789,-0.129950858
1.724357285,0.264009149
1.793761258,0.129800978
1.59636989,0.412285236
1.726696257,0.143596236
1.796386772,0.282209782
1.528017699,0.037688393
1.678653441,0.116833553
1.635257618,0.123561947
1.956762259,0.109415464
1.789180544,-0.05099273
1.743303671,0.133207073
1.751020421,0.031376719
1.641848588,0.143169748
1.798583853,0.217213669
1.666724862,0.463652873
1.898232048,-0.039167568
1.746791259,-0.05986571
1.549666742,0.042659692
1.790094701,0.174219898
1.767708026,0.017076426
1.823777788,0.40322716
1.555482093,0.201572113
1.636792406,0.255817895
1.553842459,0.237388722
1.82878233,0.252921983
1.587482071,-0.079926031
1.871981936,0.000640053
1.813768536,0.168612625
1.702619558,0.13628749
1.768101433,0.204983054
1.672225378,0.061485629
1.785314802,0.136947731
1.615382948,-0.08458377
1.919953073,0.067607568
1.911051023,0.099709388
1.54729734,0.122976967
1.636889914,0.012586188
1.725260444,0.188221761
1.956294671,0.053821242
1.730200986,0.091815872
1.652472032,-0.180993903
1.661046501,0.239008869
1.836827621,0.096352712
1.622362338,-0.048500779
1.653744512,0.314396379
1.768551627,0.143841709
1.768917877,0.436180554
1.74577375,0.219341598
1.758702801,0.113003879
1.574445102,-0.042745935
1.689907999,0.004627085
1.649320624,0.095676572
1.824730639,0.144313022
1.670233854,0.132370744
1.863776282,-0.0341649
1.852422028,-0.012569147
1.745924478,-0.004428535
1.907149251,0.217245567
1.67090102,-0.03003762
1.684269416,0.123148291
1.733352282,0.017711221
1.820665305,0.189093301
1.726746223,0.287345562
1.700585091,0.159294526
1.836550217,0.122686539
1.748791613,-0.077876023
1.717448858,0.162568433
1.681950778,0.081352044
1.760436757,0.274907768
1.714042261,0.268446779
1.636957157,-0.071504354
1.659406109,0.008221173
1.692812807,0.155503007
1.700935923,0.174040997
1.877030287,0.033323989
1.390226379,0.20991689
1.739166167,0.094000925
1.687868531,0.017738411
1.685606805,0.061608514
1.766812465,0.12357754
1.74603845,0.024545808
1.852449943,-0.145535679
1.549598725,0.121635394
1.508044294,-0.07771696
1.828700603,-0.099733531
1.64616326,0.288011779
1.649560371,0.182564552
1.627038993,0.265629034
1.884083469,0.167016687
1.588906815,0.199838601
1.755054956,0.129511971
1.832126747,0.171681468
1.7948461,0.3248086
1.771175349,0.184828263
1.824692139,0.066989349
1.691147305,0.515966377
1.779727579,0.022212444
1.857768086,0.049672525
1.663687729,0.04865997
1.761772494,0.176240912
1.717898131,0.034822005
1.796404459,0.077089657
1.745527244,-0.11200836
1.898101938,0.041285928
1.627564669,0.33295544
1.543179781,-0.026173899
1.838269003,-0.013775561
1.555999523,0.066112147
1.608440288,-0.101424125
1.798739602,0.275881963
1.651433714,0.368331253
1.64699239,0.052584031
1.68719084,0.154565086
1.693392263,0.281247314
1.637601221,-0.262691921
1.767465157,0.076059275
1.625776884,-0.003728731
1.598584009,0.131259896
1.770803472,0.069778118
1.640610618,0.119114443
1.708362034,0.228145257
1.695352069,0.234331949
1.679622777,-0.062244687
1.640428232,-0.187496239
1.787005906,0.381542226
1.810673808,0.298358358
1.992313844,-0.007283906
1.882465529,-0.059145829
1.671324439,-0.011091851
1.696923567,0.292316002
1.787365072,-0.019162552
1.863139611,0.201832558
1.822768694,0.307451153
1.786321216,0.186268061
1.485901113,0.255692278
1.689306615,-0.006915497
1.820588167,0.168069705
1.826747235,0.030681584
1.980357195,0.024913792
1.600804014,-0.132180485
1.721515852,-0.028901363
1.566449908,-0.269762099
1.619389222,0.200321635
1.488343357,0.229073165
1.739724308,0.014382427
1.780306036,0.093911923
1.636581783,0.110936364
1.604572853,0.038828388
1.856698588,0.204839324
1.539000005,0.100183417
1.813173339,0.339996396
1.684685623,-0.092192459
1.664854284,0.12035951
1.701687071,0.338558404
1.770605415,-0.122165109
1.568089962,0.104030778
1.872233943,0.257684139
1.673919056,0.072180375
1.746111824,0.184165776
1.844720052,0.244371901
1.729422848,0.109360807
1.841712914,0.150165402
1.697281267,0.268237125
1.6758336,0.45628341
1.616994596,0.069798533
1.735725498,-0.121975238
1.722042855,0.058230846
1.802375535,-0.114312714
1.706838879,0.215418753
1.700305086,-0.009760685
1.673261735,0.202290836
1.807615554,-0.474844527
1.743096859,0.076338226
1.63911083,0.307049148
1.807082403,-0.024722235
1.522106066,0.11768807
1.662591966,0.0101019
1.716592979,0.093681484
1.8093786,0.321651681
1.572121837,-0.024062162
1.628963867,0.120347216
1.573200653,-0.033824445
1.853003612,0.111631334
1.655287156,-0.009178522
1.713665582,-0.015587236
1.618984374,0.019871877
1.300804157,0.047518621
1.962646884,-0.065315179
1.815732547,0.06634767
1.928822607,0.002548279
1.599881403,0.04879954
1.863238801,-0.003542641
1.754549475,0.075776452
1.591520524,0.198789997
1.784736652,-0.015294524
1.781855141,0.252550606
1.733591116,0.155505349
1.602331876,0.154676921
1.908128233,0.001651485
1.790290084,-0.053230068
1.739511761,0.405676861
1.789959714,-0.054522032
1.601864182,-0.004900156
1.711221275,0.133222572
1.709060916,0.247404617
1.762649472,0.162989246
1.700448282,-0.12431469
1.777887085,0.004834061
1.749012944,0.054426942
1.853979801,0.089003715
1.925201841,0.406571064
1.592687906,-0.052124326
1.649025096,-0.054641446
1.632945182,0.091687449
1.762153494,0.272082212
1.888902979,0.186345894
1.7572888,0.035036169
1.651914477,-0.031523234
1.636775065,-0.026877138
1.612251269,0.174249589
1.498343631,0.087030558
1.654197375,0.048770841
1.578453456,0.268337699
1.589325327,-0.065878202
1.816764567,0.02918535
1.782643409,0.12454262
1.614787433,-0.013863392
1.830689801,-0.0910999
1.856641248,0.049494632
1.745116503,0.212598122
1.74897225,0.177524318
1.843817869,-0.024278402
1.881804466,0.162323301
1.830031122,0.304422338
1.617175415,-0.0991758
1.634094609,0.006913448
1.708152609,0.120346857
1.657790882,0.04254871
1.951739829,0.311723216
1.594691753,0.392524136
1.58037302,-0.073527112
1.535554012,0.254584905
1.86621977,0.1325486
1.837095716,-0.021966351
1.803812584,0.001123608
1.772080248,-0.096143181
1.668725397,0.340844235
1.707945351,0.290727005
1.569595915,0.052505287
1.574229988,0.072536696
1.603489476,-0.277234263
1.801808112,-0.012733435
1.736390092,0.004173885
1.827488435,-0.027796265
1.587878161,0.128404449
1.560658194,0.022024098
1.86708768,0.173411914
1.719171998,0.065573717
1.664516771,0.416815763
1.752609289,0.331144335
1.594827628,0.220121567
1.623939767,0.004436605
1.827728953,0.106175208
1.556785376,0.190022144
1.627969069,-0.211330056
1.725519286,0.121086241
1.638647087,-0.030580306
1.891251968,0.40397187
1.696607902,-0.140960472
1.914628829,0.261306379
1.634063426,0.085117882
1.619636175,-0.049683469
1.761064508,0.014739632
1.481945838,0.264448195
1.612210741,0.182021715
1.860867612,-0.019081513
1.753966259,0.176681817
1.846526481,0.059900128
1.62697332,0.261008426
1.769587156,-0.1971429
1.569731251,0.360457273
1.715830124,0.109984425
1.916765354,0.186578688
1.751575997,0.076433717
1.795017827,0.156330227
1.608649392,0.018259092
1.433081903,0.272304272
1.693458252,0.069708681
1.811854534,0.297486764
1.723298351,-0.06455579
1.72587328,0.047495836
1.654722856,-0.078655894
1.866548819,0.151222499
1.866276269,-0.040719856
1.687505121,0.218575516
1.62274388,0.087066082
1.673534201,0.087121436
1.650208199,0.204989221
1.710025656,0.059614264
1.771254785,-0.071660778
1.72494648,-0.025381718
1.862187714,0.077941225
1.611259518,0.081388462
1.775919659,0.209956047
1.658050915,0.085406363
1.692693337,-0.031067996
1.649604674,0.143670891
1.616127083,0.219575717
1.71033582,0.138382326
1.790651153,0.025179795
1.646157192,0.198781166
1.839617096,0.11852383
1.666536745,0.140534067
1.781950429,0.134449668
1.942402717,0.064285347
1.661910028,0.020248467
1.71950369,0.003948001
1.76161781,0.163765563
1.757313473,0.18553818
1.852069475,0.03038254
1.769817078,0.172619731
1.618502548,0.190386015
1.732520263,-0.170990124
1.763947241,-0.072504144
1.597336602,-0.076570414
1.576351977,0.238735987
1.818730798,0.206130381
1.73473391,-0.054057958
1.653226566,0.135997153
1.627504215,0.054630558
1.598818724,0.188808572
1.636056251,0.048024457
1.62455772,-0.093414039
1.786160796,0.072789766
1.675256426,0.238516918
1.748640325,0.078431477
1.583665869,0.223486604
1.80929992,0.057368859
1.673188173,-0.011326845
1.676336229,0.117524589
1.737288377,0.15574932
1.698194595,-0.039682815
1.535294169,0.134303751
1.826175581,0.0228755
1.529840152,0.052963844
1.624855679,0.141787282
1.872637217,-0.097964986
1.777929257,0.324602157
1.737249224,0.157082937
1.879260722,0.221413729
1.738880294,0.338293514
1.524008649,0.215608538
1.719154881,0.134290462
1.307833813,0.180143643
1.796511905,0.233221117
1.722092993,0.097610096
1.840912776,-0.116320379
1.887905439,0.047148253
1.742177597,0.221069763
1.878167539,0.345743841
1.602670502,0.205312861
1.92074571,0.142341007
1.746415555,0.094520426
1.900004529,0.172976813
1.48014224,0.376548627
1.594826117,-0.089516508
1.671041033,0.038766241
1.741310957,0.066043058
1.557497606,0.390434247
1.827996542,0.12159146
1.732940726,0.13937176
1.6201585,0.134920625
1.484696312,-0.192178151
1.808742872,-0.028283577
1.572602143,-0.145363026
1.518318656,0.251673331
1.655600758,-0.092561294
1.767022751,-0.057565051
1.923616589,0.154291115
1.650563986,0.11336633
1.72101379,0.125409576
1.881703899,0.195674797
1.645579218,0.139206617
1.776964234,-0.007372476
1.93544601,0.17982737
1.578824069,0.155113359
1.744643324,0.236245666
1.676356219,0.300711383
1.551215908,0.145557858
1.933340385,-0.131738522
1.789097576,0.118774219
1.894855912,0.160450424
1.585256559,-0.179644981
1.749088435,-0.252344373
1.580228212,-0.050508051
1.805909393,-0.006130618
1.727316098,-0.034109164
-0.403537456,-0.197204635
-0.328678491,-0.30956225
-0.388697996,-0.405558239
-0.133697472,-0.303173322
-0.326398854,-0.168794699
-0.163878402,-0.13220536
-0.119028304,-0.200276915
-0.453110355,-0.2985874
-0.177858059,-0.286195376
-0.269394146,-0.362749263
-0.076314838,-0.123237131
-0.279373253,0.074439966
-0.139739875,-0.091174985
-0.157969976,-0.253499055
-0.213629541,-0.362582909
-0.143882658,-0.050179651
-0.345667769,-0.362349169
-0.118601608,-0.192246774
-0.222626144,-0.306794255
-0.20120175,-0.269349734
-0.06698333,-0.115245104
-0.083760929,-0.190588451
-0.077383758,-0.066416794
-0.086099723,-0.240599892
0.032703677,-0.023599689
-0.394891258,-0.191323891
-0.077681266,-0.193649018
-0.144908123,-0.230335635
-0.189997021,-0.189033425
-0.190355802,-0.318998704
-0.150769967,-0.298505924
-0.002140828,-0.341737568
-0.038524334,-0.054056381
-0.256719064,-0.006252444
-0.109785604,-0.276493961
-0.411528891,-0.251393852
-0.261134473,-0.183066563
-0.166852456,-0.383504119
-0.215355206,-0.128141476
-0.043658187,-0.347642103
-0.004873908,-0.21326528
-0.154168157,-0.069288421
-0.213671889,-0.301355455
-0.229518136,-0.356394466
-0.214340322,-0.129695634
-0.179735611,-0.350249365
-0.099995094,-0.226652909
-0.149669257,-0.208802017
-0.135448,-0.106375198
-0.2695917,-0.07713046
-0.267114662,-0.44294659
-0.368185235,-0.104028778
-0.19162577,-0.062405939
-0.179192157,-0.170875487
-0.155246384,-0.307054048
-0.174246157,-0.067850618
-0.256943315,-0.149428188
-0.165636234,-0.143273706
-0.409826708,-0.128819649
-0.394463801,-0.18122401
-0.233385699,-0.264739389
-0.446318467,-0.104033498
-0.023125347,-0.388374792
-0.22983462,-0.080898623
-0.400979344,-0.125354047
-0.407001306,-0.133659562
-0.293493194,-0.513898483
-0.155549609,-0.061905773
-0.021625393,-0.18285595
-0.272818779,-0.267555837
-0.148681974,-0.028226803
-0.293626378,-0.115012094
-0.214973834,-0.098036399
-0.216300463,-0.046421404
-0.27683367,-0.080984445
-0.156762394,-0.388313909
-0.405696022,-0.273583239
-0.31015798,-0.272954614
-0.208717201,-0.128370293
-0.088460322,-0.244436395
-0.296337841,-0.031433299
-0.382122813,-0.240233922
-0.235591429,-0.384853691
-0.346874455,-0.207734401
-0.228443779,0.016444746
-0.155670836,-0.214278835
-0.292962261,-0.395974393
-0.277586425,-0.152657837
-0.076569309,-0.000558898
-0.139787308,-0.058371879
-0.344338478,-0.270689548
-0.341088236,-0.346610161
-0.267194736,-0.200483297
-0.212170833,-0.075394761
-0.236289936,-0.239880186
-0.338146217,-0.315333341
-0.047135112,0.004472212
-0.234713274,-0.415841751
-0.171732286,-0.11195635
-0.123244093,-0.136569461
-0.287959756,-0.284160694
-0.170564707,-0.175722268
-0.08311765,-0.411667189
-0.177824541,-0.331491897
-0.240876972,-0.171194198
-0.297066397,-0.168347851
-0.034121522,-0.033792479
-0.232723527,-0.135450294
-0.08478863,-0.215488074
-0.240756985,-0.219276507
-0.117014294,-0.192307597
-0.325486597,-0.124514342
-0.385085746,-0.150783059
-0.316613414,-0.312302639
-0.191537984,-0.169864917
-0.111107339,-0.065034501
-0.357651546,-0.202053089
-0.253027449,-0.435817542
-0.106508343,-0.082268478
-0.018236594,-0.062598218
-0.248652945,-0.074554949
-0.425383005,-0.084797197
-0.448115123,-0.258723992
-0.363792618,-0.198626085
-0.27803784,-0.136148301
-0.189918031,-0.324981445
-0.299133613,-0.125377307
-0.143631354,-0.21723354
-0.324301786,-0.218561164
-0.110509457,-0.160773664
-0.069569039,-0.026868686
-0.277485092,-0.169860058
0.009886258,-0.229259545
-0.195637979,-0.101549391
