x,y
0.364523347,0.503018466
0.287333896,0.559875567
0.24393253,0.667491116
0.277768944,0.771518969
0.120700125,0.868210355
0.09863966,0.698487527
0.244937223,0.810118559
0.101647662,0.755459266
0.148736345,0.521989857
0.152950524,0.873509208
0.248124727,0.65402133
0.212252168,0.809016957
0.242921418,0.759448497
0.296755143,0.639302083
0.209827217,0.686673418
0.223641069,0.572586465
0.261108192,0.778941567
0.209958592,0.78826531
0.307212314,0.708353974
0.183208228,0.825655905
0.261074427,0.740810753
0.068549218,0.817536368
0.272407301,0.57740078
0.212619361,0.736264961
0.435424984,0.506816597
0.057292886,0.617169371
0.29071438,0.633513313
0.222222077,0.713343775
0.317418626,0.699434039
0.128255323,0.749316657
0.346211413,0.652482171
0.228458346,0.616540833
0.314588707,0.831119249
0.26473356,0.607519752
0.282778217,0.811615149
0.213493338,0.635376125
0.30561496,0.622889757
0.29523657,0.606720804
0.033079739,0.610989951
0.254148319,0.69916858
0.309124196,0.787036198
0.096808233,0.80203369
0.168952077,0.671292287
0.419286164,0.753656099
0.239496,0.644743225
0.16961417,0.729384845
0.379578946,0.664353228
0.373406932,0.796402448
0.275740492,0.678142722
0.188587006,0.782209675
0.231801801,0.771175615
0.305734983,0.75110076
0.224872909,0.528022985
0.179061804,0.789505794
0.320092918,0.603052074
0.251266695,0.721608049
0.251351979,0.633078619
0.154167593,0.606908026
-0.023779657,0.758297799
0.248403297,0.838151399
0.07698955,0.685496449
0.140087268,0.64635903
0.179248221,0.660110307
0.09365636,0.823021721
0.490192245,0.438420463
0.143121924,0.644233614
0.255147594,0.661026583
0.153668842,0.712610097
0.25940509,0.796295128
0.295465742,0.543224065
0.384882899,0.524433688
0.159850824,0.723936279
0.302110763,0.847238612
0.311144055,0.584710608
0.439755375,0.830775511
0.074697864,0.65763614
0.132376405,0.692768573
0.127339606,0.522744595
0.210664947,0.727644501
0.177236429,0.764092659
0.20257413,0.515883883
0.189084519,0.563687323
0.141190833,0.803398545
0.299468131,0.743041647
0.217184864,0.623949046
0.17209878,0.718486003
0.034547445,0.964970564
0.242915473,0.634161151
0.094436284,0.660468123
0.081050215,0.973306245
0.284154347,0.631043408
0.214061659,0.901481048
0.252903659,0.620842901
0.161381193,0.612562122
0.186471862,0.787221777
0.152788084,0.676074174
0.260844888,0.630985879
0.282721694,0.770712219
0.352040541,0.616382106
0.076731335,0.713718882
0.217008874,0.616068138
0.458277631,0.87852367
0.429972907,0.679912093
0.194297548,0.613249954
1.690615168,-0.012583361
1.793583193,0.066302618
1.706719472,0.007826927
1.883142805,0.026665473
1.882420199,0.442754171
1.733155078,0.101038282
1.538290029,0.073592385
1.752820057,0.11784879
1.740427712,0.300982227
1.913211108,0.160883751
1.571488775,-0.021709202
1.664388795,0.01104632
1.851340228,-0.064901723
1.667811715,0.287068478
1.641995769,-0.006628454
1.876481276,-0.174085001
1.596502235,0.196642158
1.786871121,0.322299904
1.578785331,0.090293443
1.513588282,0.036200443
1.896177527,0.353505482
1.700362166,0.208663753
1.644737964,0.269752956
1.744367232,-0.057918212
1.643665684,0.043519526
1.787556513,0.019187131
1.598218932,0.183610517
1.64800779,0.04328806
1.650247343,0.195520966
1.710999818,0.168014879
1.593954307,0.196365462
1.687372751,0.174956789
1.87417647,-0.181647689
1.806213594,0.101429547
1.837897408,0.162404258
1.724766523,0.14956553
1.712986599,0.199279979
1.665444917,0.152927874
1.503655536,-0.006015889
1.927061348,-0.193254432
1.86625179,-0.085946624
1.68646167,-0.023056036
1.712987727,0.181273148
1.84970175,0.226132809
1.622936964,0.234718482
1.765758558,-0.172918452
1.53349589,-0.079246397
1.715500577,-0.055560428
1.710719373,0.26307983
1.850281797,0.083864573
1.649378957,-0.063042457
1.730119967,0.077026682
1.697204795,0.166483393
1.622601583,0.174249886
1.882566636,0.126872471
1.757361932,0.229822761
1.687708992,-0.153529354
1.743983221,0.005229149
1.691150405,0.073197163
1.727908253,0.432315373
1.646068247,0.306858777
1.564971632,-0.141918506
1.500984878,0.090846235
1.722315345,0.20816958
1.890693137,0.009556877
1.774646671,0.507762636
1.511074397,-0.107537716
1.878328592,-0.094470291
1.834397175,0.159035381
1.788348246,0.322689009
1.753697702,0.096561017
1.703277782,-0.264966608
1.515186094,0.183368172
1.807976376,0.212689985
1.673936053,0.15705622
1.617402657,0.412175882
1.754296929,0.095429065
1.859459063,0.012864591
1.90302315,-0.03653344
1.839959392,0.098886509
1.707070985,0.158102328
1.862462579,0.015474041
1.689557289,0.221909417
1.660137138,0.07420873
1.727725192,0.303379095
1.627910803,0.415350682
1.769688532,0.233541299
1.707490802,0.124976265
1.624371976,-0.229817745
1.599210813,0.089959304
1.714103059,-0.028450835
1.509875613,0.093363142
2.011978791,0.203617639
1.639751258,0.060859151
1.888035352,0.284358401
1.709650325,0.010708632
1.88550433,0.173139165
1.798478684,0.051140038
1.711705001,0.086280834
1.879365614,0.293905594
1.726628769,0.608969035
1.726422511,0.126458509
1.656135983,0.118053223
1.66275155,0.184674253
1.694256093,0.105458643
1.570691215,0.339733366
1.58693578,0.049555833
1.979552201,0.027380851
1.633861094,0.091702634
1.891123554,-0.016206071
1.666933662,0.254129169
1.625977266,-0.073880642
1.722109653,-0.026898542
1.606981268,-0.192452073
1.707367894,0.016149068
1.568911844,0.056628617
1.65814201,0.022409491
1.587838754,0.114943616
1.584423831,0.17706516
1.627203587,0.126810614
1.895276907,0.261908506
1.76836675,0.269315573
1.891866873,0.20919123
1.588246611,0.193175572
1.700339968,0.184362583
1.711795871,0.004319798
1.652464701,0.278411431
1.581650316,0.230859728
1.706027076,0.000506552
1.71877493,0.095226642
1.607583967,0.121275137
1.573911144,0.146575597
1.821093167,0.147190129
1.701676563,0.108271547
1.706649203,0.022931173
1.750388333,0.343951311
1.84614681,-0.046385063
1.83246294,-0.089786362
1.69020935,0.032710657
1.797579248,-0.093433522
1.637612457,-0.07573698
1.728558392,0.210317792
1.66209253,0.136952166
1.860760495,-0.079038004
1.766859162,0.25974478
1.659388098,0.053641358
1.861381494,0.032650332
1.567625353,-0.026364247
1.61693471,-0.120543943
1.661408776,0.043249105
1.746641722,-0.031474962
1.716215906,0.19719528
1.555876999,0.231105267
1.507651661,0.085443349
1.536915619,0.024954617
1.627081118,0.12130074
1.687657635,0.277476528
1.577049811,0.128877955
1.630113444,0.103266869
1.602617031,0.201980945
1.772427903,0.46978872
1.561331502,0.289575746
1.787101115,-0.057625406
1.543240523,0.263369918
1.531362071,-0.087472639
1.734881762,0.25502153
1.795491609,0.140440044
1.627806516,0.3157177
1.673953384,-0.03198391
1.731903272,-0.086681604
1.584316748,0.159998983
1.754994641,0.069862779
1.740229986,0.206772729
1.716546346,-0.159066472
1.826709558,0.025557591
1.721611022,0.051634624
1.73472339,0.165070097
1.761693986,0.27689561
1.798450999,0.160353866
1.727116658,0.034845413
1.821477989,0.122923145
1.832183349,-0.06336321
1.663277822,0.353735607
1.49443449,0.311723128
1.781740624,0.172676215
1.601809712,0.133827593
1.598933038,0.084671038
1.646733829,0.241505641
1.846288097,-0.127162416
1.687604756,0.145525062
1.77953185,-0.103210881
1.850603327,-0.001328223
1.665732657,0.089171035
1.801570176,0.135986584
1.814468838,-0.052568511
1.710468419,0.047240436
1.923566165,-0.096166207
1.934203129,0.042250545
1.781500695,0.198992854
1.689312742,0.135239852
-0.321347326,-0.305952528
-0.391370721,-0.258862229
-0.123576471,-0.167022279
-0.089122159,-0.286071639
-0.118487134,-0.021382831
-0.167105336,-0.376518275
-0.25093293,-0.298760832
-0.098544996,-0.178129332
-0.229204125,-0.255691949
-0.271512981,-0.281410184
0.049928817,-0.195003269
-0.028281187,-0.092647595
-0.016980404,-0.200471626
-0.225453449,-0.260392818
-0.398834047,-0.085459478
0.086528942,-0.113094467
-0.224969463,-0.176225459
-0.330744027,-0.048058615
-0.381569276,-0.165040108
-0.320268794,-0.00168332
-0.226124805,-0.231836982
-0.296926088,-0.192418901
-0.160020044,-0.295439803
-0.126884251,-0.252102794
-0.114450336,-0.177985948
-0.262582334,-0.207016277
-0.220046565,-0.148287165
-0.147003265,-0.253877722
-0.274834554,-0.320259113
-0.192840553,-0.173005404
-0.075934925,-0.12775466
-0.206395082,-0.386740603
-0.19684782,-0.238042456
-0.055284319,-0.286306996
-0.135419137,-0.350197861
-0.184713922,-0.066215648
-0.181935753,-0.267318823
-0.18728643,-0.107567708
-0.028990736,-0.1044494
-0.409623899,-0.138408988
-0.403588021,-0.136004242
-0.295531168,-0.416697048
-0.135068743,-0.238134579
-0.168723971,-0.106070043
-0.344749284,-0.158850537
-0.172013572,-0.31409784
-0.195132981,-0.220822257
-0.080854905,-0.209878961
-0.473711953,-0.112458238
-0.213376896,-0.330741017
-0.237414757,-0.260175431
-0.216261484,-0.148983336
-0.37452184,-0.298329822
-0.146074316,-0.01047722
-0.262564095,-0.236772985
-0.245745489,-0.028330374
-0.110925106,-0.150468367
-0.053381904,-0.002838631
-0.009306602,-0.339741969
-0.428985267,-0.384499087
-0.397824253,-0.218959225
-0.318323472,-0.01404182
0.00040436,-0.305623428
-0.207530029,-0.069734783
-0.276004893,-0.364421981
-0.367875444,-0.146842594
-0.354241905,-0.177312598
0.130278729,-0.179088648
-0.07173391,-0.10149416
-0.11238264,-0.306270913
-0.23506438,-0.265048242
-0.133565815,-0.153316705
-0.166243901,-0.319016675
-0.226192762,-0.286928519
-0.483427202,0.05679487
-0.130850743,-0.009115669
-0.170682389,-0.201650358
-0.089025352,-0.401586638
-0.11587288,-0.186783677
-0.171582602,-0.066269485
-0.344304208,-0.123292135
-0.176177799,-0.29746893
-0.227455553,-0.139193736
-0.154848634,-0.191019494
-0.372958457,-0.173720714
-0.248303232,-0.140154369
-0.110028329,-0.207904772
-0.231045627,0.018328999
-0.429995779,-0.291002306
0.067536829,-0.339211432
-0.394483999,-0.427691215
-0.446197665,-0.331465244
-0.195245985,-0.14190468
-0.342145019,-0.307798966
-0.134375029,-0.154261726
-0.21940804,-0.138509791
-0.336280048,-0.215624349
-0.401304716,-0.191478212
-0.291772878,-0.205910632
-0.388329026,-0.261609082
-0.227517178,-0.126650265
-0.177195245,-0.217646027
-0.138626962,-0.279985968
-0.220224981,-0.114420565
-0.276227177,-0.111148222
-0.381426721,-0.14653019
-0.275276122,-0.191755496
-0.379453017,-0.37063106
-0.411518157,-0.232135976
-0.035531918,-0.150576202
-0.188322183,-0.122441436
-0.125596663,-0.494941286
-0.349899713,-0.442655056
-0.294712672,-0.136937169
-0.262243512,-0.119405901
-0.359505629,-0.326194095
-0.253180772,-0.148586083
-0.357529339,-0.231928397
-0.034636967,-0.315330637
-0.26147432,-0.202555175
-0.117817511,-0.125221547
-0.12945465,-0.148792248
-0.164541909,-0.222887707
-0.433783386,-0.3929879
-0.064972895,-0.240639723
-0.16312752,-0.183695547
-0.166527494,-0.286398271
-0.222762522,-0.06790542
-0.38107823,-0.356379381
-0.127168912,-0.41619757
-0.086417849,-0.233802047
-0.062633302,-0.177646052
-0.09391807,-0.077430904
-0.285410413,-0.104392174
-0.139367098,-0.159670519
-0.128918367,-0.228258929
-0.075556631,-0.496871629
-0.221804159,-0.151862606
-0.427319596,-0.246531047
-0.273176552,-0.231007402
-0.011973583,-0.102803844
-0.117276404,-0.082962667
-0.121794272,-0.409870614
-0.23261262,-0.249119495
-0.162589416,-0.134221708
-0.310182412,-0.152614962
-0.165883542,-0.352800044
-0.193233497,-0.266496801
-0.04827494,-0.08401135
-0.258610233,-0.133695784
-0.006803261,-0.337308809
-0.489663706,-0.145382341
0.06319269,-0.098623487
-0.24927678,-0.316901736
-0.250103769,-0.173909764
-0.020452574,-0.23368464
-0.448935072,0.038221449
-0.22219314,-0.139496582
-0.154130573,-0.251043706
-0.085822125,-0.12845165
-0.168590306,-0.195998808
-0.098737954,-0.128815331
-0.075052474,-0.332822624
-0.170808106,-0.215166739
-0.156459573,-0.148878624
-0.108722485,0.001199251
-0.187443418,-0.242454236
-0.235151822,-0.347031808
-0.250113046,-0.230305434
-0.143804539,-0.385286341
-0.164484443,-0.110997734
-0.248941981,-0.304878577
-0.089075564,-0.570896584
-0.124502825,-0.155340757
-0.053197335,-0.326383254
-0.214676635,-0.356085781
-0.305761437,-0.288866711
-0.391959506,-0.219917625
-0.152738545,-0.121257225
-0.151782623,-0.099562585
-0.21463944,-0.136985438
-0.296567074,0.002632176
-0.260310143,-0.383971055
-0.102788535,-0.482030929
-0.334568957,-0.442712407
-0.341141453,-0.331849589
-0.1903082,-0.078583389
-0.28545777,-0.003597816
-0.256190238,-0.334298935
-0.287258693,-0.079919202
-0.163957889,-0.423890003
-0.321995549,-0.278961615
-0.404038138,-0.182228908
-0.171547673,-0.256731047
-0.052529972,-0.134908802
-0.146196,-0.045939643
-0.086488371,-0.381221696
-0.31221336,-0.364899463
-0.066986154,-0.284915128
-0.230871171,-0.04777476
