x,y
0.767434634,0.115591387
0.60597914,0.105982616
0.805927268,0.151410913
0.692248497,0.261769958
0.741812736,-0.075581664
0.672399734,0.084650181
0.595254003,0.010597879
0.778212836,0.146979472
0.853525735,0.08936314
0.830302378,-0.175149224
0.742643144,0.250050666
0.753210046,0.065207898
0.509196834,0.468878392
0.748216661,-0.022883246
0.687147296,-0.044498174
0.687226878,-0.015214807
0.645152101,-0.04869195
0.735781015,-0.054961365
0.679836973,0.145019224
0.753226052,-0.000359401
0.774028906,0.357184451
0.522660028,-0.094091351
0.738412812,-0.054462248
0.831106883,0.075207775
0.643519735,0.16411177
0.526068539,0.213620583
0.745911582,0.105301441
0.86643871,-0.165377318
0.802558484,0.146493651
0.695019466,0.125389832
0.888287495,0.06958349
0.518909664,0.388932586
0.593295891,0.150861662
0.598464983,-0.060540836
0.693182153,0.028270743
0.736397647,0.209054391
0.712585375,0.263211572
0.700578596,0.104449662
0.821225926,0.070855613
0.552319662,0.047534889
0.531616484,0.053419185
0.81084473,0.008568196
0.670853939,-0.063965059
0.925917878,0.202002178
0.812707699,0.085237263
0.691354825,0.189554128
0.683211769,0.053263875
0.680250452,0.393887673
0.797644745,0.124356554
0.833381195,0.141672272
0.613537093,-0.032929948
0.814162613,0.347926994
0.665688685,0.062487877
0.777446768,0.096999403
0.736219347,-0.020165707
0.611776699,0.184928506
0.954615109,0.255263524
0.736303866,0.222074904
0.591818373,0.173939657
0.710019809,0.223010959
0.674026333,0.047602437
0.532398932,0.200464557
0.491797049,-0.091605761
0.647853424,0.213390564
0.751940782,0.078619155
0.816745184,0.375125075
0.742075572,-0.09885511
0.731924239,0.108703841
0.533921305,0.007075553
0.71471304,-0.073809018
0.891277374,-0.010878942
0.822382496,-0.108689194
0.862421621,0.033199529
0.601558586,0.198198007
0.58516616,0.054974598
0.512504585,0.209473875
0.923579688,0.043574164
0.761994564,0.168383823
0.718736238,0.014683845
0.642184734,0.013424212
0.862309598,0.178774855
0.679615054,0.099674944
0.733314656,-0.176433561
0.738628342,0.187784435
0.650472091,-0.059646674
0.53201827,0.022729844
0.862294993,0.367326735
0.693958158,0.17330485
0.815481936,0.184206222
0.642791901,0.051855396
0.671594082,0.220854187
0.855552092,-0.249682911
0.708087656,0.046366378
0.787738966,0.091536678
0.754481319,-0.179663529
0.755776378,0.250394297
0.520840888,0.098874282
0.737901961,-0.077939306
0.820268312,-0.253118655
0.810965172,0.137746216
0.776008492,0.066365221
0.746662673,0.182876861
0.785636829,0.083377384
0.719430257,0.024189112
0.628245491,0.058872457
0.702401411,0.076048847
0.837485708,-0.004128915
0.71176764,0.065814673
0.718563625,0.286130119
0.593839313,-0.0432578
0.776668047,-0.051742021
0.582387073,0.215850211
0.771380554,-0.018215226
0.505750764,-0.038974082
0.775341297,-0.105231833
0.620477309,-0.185154952
0.759857576,0.031388705
0.637683592,0.073686559
0.539044906,0.211201211
0.737291339,0.112397886
0.645632591,0.321280611
0.725468094,0.338999881
0.450384179,0.234106397
0.486545797,0.318742078
0.794807634,0.033305313
0.798117079,0.05842245
0.62330606,-0.182944002
0.817044188,0.121623858
0.658294724,0.058575312
0.76602821,-0.040931685
0.513129516,0.235551334
0.789870056,0.023368229
0.647303469,0.520778223
0.73513982,0.201464526
0.772493314,-0.060599961
0.601247545,0.152372208
0.45553674,0.10607471
0.857316045,-0.008488689
0.689365953,0.387542169
0.666401556,0.104992508
0.63659951,0.133191741
0.580461686,-0.103969744
0.702688567,0.036050444
0.741964895,-0.278446036
0.633736407,-0.058692584
0.709757459,-0.000677701
0.460364717,0.215477832
0.872162857,0.212517678
0.780574462,0.069253371
0.715880391,0.075442647
0.73134064,0.222827053
0.5643749,0.077032344
0.875731045,0.298367541
0.743938258,-0.031855079
0.875722031,0.392542309
0.583244654,0.090646385
0.610090236,0.002550099
0.69261917,0.15549298
0.700646684,0.101600648
0.693193166,0.03136412
0.915990892,0.347925652
0.913393349,0.093550966
0.848015411,0.223859366
0.842538712,-0.082860626
0.883588171,0.232227499
0.529978012,0.178754792
0.693609502,-0.066613456
0.706619129,-0.00830307
0.863788019,-0.1272319
0.857810485,0.037700896
0.72489054,0.052291656
0.831378191,0.053431582
0.634907575,0.185026659
0.741986456,0.215139103
0.741584111,0.265234499
0.765661441,0.119860781
0.696876759,0.049114583
0.823718679,0.014240338
0.688003469,0.032220219
0.592862953,0.020445964
0.725884941,0.109013443
0.596837123,0.194696338
0.696158558,0.391055631
0.558411238,-0.178819977
0.595052821,0.080239842
0.600270024,0.04742447
0.661087627,0.29062608
0.685300568,-0.187755239
0.624293603,0.045649229
0.613646536,0.318154307
0.578492693,-0.128207925
0.498609279,0.291541085
0.6684356,0.052012526
0.864391131,0.174485457
0.629346017,0.089452246
0.795032534,0.095693505
0.775041847,0.136657216
0.82522571,-0.102527131
0.618712422,-0.090695661
0.786645925,0.112678228
0.774953651,0.126667519
0.736731873,-0.065334884
0.557271835,-0.116291241
0.679790416,0.133160391
0.68951634,0.284799021
0.746429238,0.225307325
0.829586457,0.315389122
0.777986519,0.029209491
0.7437622,0.133836933
0.752529995,-0.065994642
0.807659107,0.097756913
0.711627477,0.075640577
0.628413292,0.321941966
0.663604891,0.179388418
0.711702722,0.195236003
0.746199046,0.098879307
0.729955285,0.138177148
0.589124478,0.33510105
0.676569166,-0.091347598
0.828196933,0.282123073
0.719168692,0.024110086
0.537004339,0.131836084
0.872873981,0.088182493
0.606545809,-0.038678331
0.718031211,0.013615198
0.575950425,-0.089238663
0.544717812,0.136267445
0.737275787,0.163349776
0.589659181,-0.170923098
0.787191843,0.089738201
0.91585602,0.088661394
0.50378368,0.348970608
0.757184033,0.287255572
0.698481309,0.175008378
0.764890553,0.119279372
0.721152454,-0.021954982
0.654915792,-0.033308734
0.607897465,0.093765827
0.573020886,0.321732803
0.699419164,-0.228243811
0.621265151,0.182885454
0.741801129,0.235519403
0.746654182,0.158767291
0.831025951,0.164092153
0.71489891,0.271113005
0.735302016,0.108204937
0.647100134,0.311165266
0.738066397,0.058012536
0.718471987,0.010287749
0.445438854,-0.209606387
0.776039611,0.184952861
0.596376018,0.201630434
0.617058162,-0.034979981
0.720015402,0.051752166
0.634419629,0.320725392
0.92504254,0.143740447
0.792324339,0.108461382
0.903730561,-0.199092924
0.723017884,-0.088538694
0.770672093,-0.149579287
0.616997915,-0.022303986
0.71016938,0.205932714
0.624953027,0.056019747
0.518897858,0.022557537
0.508738529,0.229686707
0.681586098,0.022350706
0.601100655,0.310149609
0.664223703,0.140156495
0.678480048,0.109323713
0.619673055,-0.016632891
0.697103816,0.101026259
0.821717403,0.212757511
0.755741433,0.201675292
0.80177295,0.222857424
0.689055091,0.144084972
0.581754252,-0.069658324
0.653386717,0.021108604
0.906235483,-0.242455764
0.7269993,0.196361099
0.761648749,0.044663509
0.565046899,-0.042000489
0.793075956,-0.017820194
0.676674688,0.312020501
0.712278782,0.294330687
0.687295255,-0.003741608
0.78828059,0.113356813
0.653633694,0.13648224
0.77499018,0.359705988
0.780973875,-0.055385589
0.75575913,0.0235908
0.01796217,0.127922376
0.329887041,0.301796457
0.243503178,0.096170122
0.153366221,0.177088635
0.227728141,0.014220217
-0.010819676,0.251883024
0.313556551,0.132897187
-0.057329322,0.072463021
0.002482074,0.128629377
0.285951628,0.294329222
0.335298246,0.317804048
0.000776502,0.124582536
0.171710792,0.17930157
0.291382305,0.385733357
0.225090114,0.000825546
0.072205505,0.055046592
0.203602911,0.39203371
-0.035989924,0.326379232
0.154919193,0.320562412
0.413415717,0.259948327
-0.096775806,0.280434657
0.240265657,0.3210457
0.128451687,0.210212816
0.155129955,0.227841787
0.21009197,0.186778217
0.110451361,0.322889164
0.149733341,0.115095123
-0.077929251,0.25477347
0.408979265,0.354044463
0.091723917,0.131237813
0.273117339,0.128828425
-0.071800101,0.26006948
0.222895789,0.161205196
0.037005367,-0.036089924
-0.053884466,0.359288671
0.233106925,0.228603564
0.266696643,0.129826734
0.044305383,0.156891883
0.069661185,0.176160627
-0.021393589,0.193352322
0.127738886,0.172022066
0.080799691,0.385339794
-0.046062622,0.274170599
0.357925268,0.328291075
0.366082146,0.33750722
0.350114804,0.261955523
0.081008369,0.008931547
0.399648579,0.168053182
0.342899874,0.300048809
0.146193438,0.236040149
0.295912854,0.276259327
0.383704677,0.006640878
0.066151788,0.270843253
0.304168673,0.190260591
0.103579162,0.220634175
0.196180009,0.18621077
-0.006880134,0.127009586
0.165322172,0.108761275
0.164841187,0.252687028
-0.066217639,0.101859052
0.218079731,0.005448418
0.181388574,0.161526375
0.238046763,0.328598818
0.162187938,0.331231791
0.172876212,0.266978553
0.2035561,0.242696123
0.136797764,0.260131257
0.257761585,0.291227376
0.355990935,0.28520368
0.178453879,0.408542459
0.263440164,0.22733362
0.162568751,0.040223624
0.260196192,0.18323488
0.268884036,0.204285643
-0.025413429,0.615011056
0.370644396,0.457788026
0.080020781,0.136929516
0.180120909,-0.048484233
0.223749053,0.17986243
0.141474374,0.15382689
0.051379417,0.344742927
0.162246668,0.407937528
0.214362497,0.145958104
0.230453969,0.09431085
0.232642407,0.15488832
0.274164062,0.109156157
0.368414887,0.167731826
0.056322579,-0.088671078
0.209450928,0.112462874
0.042217909,0.415207825
0.138693684,0.142066299
0.24478635,0.114597179
0.175871408,0.178465969
0.069564782,0.148823014
0.145398676,0.295608793
0.301090841,0.358297328
0.04906823,0.354475727
0.362874091,0.283196361
-0.076873975,0.16319288
0.374898194,0.295659996
0.241541217,0.148809304
0.225466864,0.143895148
0.312481192,0.098973022
0.325865723,-0.031004859
-0.023795463,0.145770459
0.164931365,0.273565852
0.044468387,0.204663397
0.266126066,0.108707915
0.239399325,0.298734762
0.013345237,0.298894564
0.221071591,0.408801733
0.372506965,0.292303951
0.317081449,0.17423956
0.254270865,0.137766662
0.064447756,0.178027592
0.153312033,0.318689426
0.13487156,0.270627454
0.285032059,0.229251301
0.091234153,0.08470502
0.2016324,0.046660628
0.04363212,0.107026206
0.352030543,0.263580688
0.24674212,0.286960583
0.173029941,0.121961347
0.046351718,0.230249014
0.148741699,0.381945896
0.272145767,0.072973057
0.390275971,0.231122469
0.189463456,0.199754364
0.11693032,0.361756677
0.095874042,0.241178478
0.295385468,-0.015318383
0.157547836,0.226617055
0.262141049,0.14651194
0.095479291,0.229773924
0.170869812,0.409388862
0.149984307,0.09722366
0.319284896,0.161739668
0.323443179,0.262680542
0.308662687,0.464037209
0.250932534,0.223170982
0.11984065,0.165524956
0.232678607,0.267108559
0.255852424,0.266700569
0.191322447,0.302461438
0.112170134,0.153452184
0.197132659,0.37008948
-0.04541759,0.131183549
0.003127953,0.286325983
0.227499809,0.222624015
-0.03483413,0.318077899
0.358013497,0.174161342
0.136855789,0.217375011
0.335589833,0.224672396
